Time (s),Ay (m/s²)
0.0012499999720603228,9.780387878417969
0.0024999999441206455,9.795275688171387
0.0037499999161809683,9.815401077270508
0.004999999888241291,9.840888023376465
0.0062500000931322575,9.815566062927246
0.007499999832361937,9.831236839294434
0.008750000037252903,9.8162260055542
0.009999999776482582,9.826617240905762
0.011250000447034836,9.787935256958008
0.012500000186264515,9.802616119384766
0.013749999925494194,9.807320594787598
0.014999999664723873,9.846328735351562
0.016249999403953552,9.787109375
0.017500000074505806,9.799235343933105
0.01875000074505806,9.813916206359863
0.019999999552965164,9.80467700958252
0.021250000223517418,9.784347534179688
0.02250000089406967,9.800555229187012
0.023749999701976776,9.823321342468262
0.02500000037252903,9.832968711853027
0.026249999180436134,9.820845603942871
0.027499999850988388,9.825957298278809
0.028750000521540642,9.821505546569824
0.029999999329447746,9.813417434692383
0.03125,9.793214797973633
0.032499998807907104,9.799976348876953
0.03375000134110451,9.825799942016602
0.03500000014901161,9.825209617614746
0.036249998956918716,9.789750099182129
0.03750000149011612,9.80451488494873
0.038750000298023224,9.813916206359863
0.03999999910593033,9.779597282409668
0.04125000163912773,9.743021011352539
0.042500000447034836,9.747932434082031
0.04374999925494194,9.764676094055176
0.04500000178813934,9.770489692687988
0.04625000059604645,9.828485488891602
0.04749999940395355,9.843358993530273
0.04874999821186066,9.820347785949707
0.05000000074505806,9.840315818786621
0.051249999552965164,9.88634204864502
0.05249999836087227,9.883445739746094
0.05375000089406967,9.8801908493042
0.054999999701976776,9.863319396972656
0.05624999850988388,9.894466400146484
0.057500001043081284,9.901800155639648
0.05874999985098839,9.924034118652344
0.05999999865889549,9.917840957641602
0.061250001192092896,9.907160758972168
0.0625,9.889095306396484
0.0637499988079071,9.890501976013184
0.06499999761581421,9.861090660095215
0.06624999642372131,9.826736450195312
0.06750000268220901,9.894844055175781
0.06875000149011612,9.878083229064941
0.07000000029802322,9.844305038452148
0.07124999910593033,9.805249214172363
0.07249999791383743,9.804729461669922
0.07374999672174454,9.856470108032227
0.07500000298023224,9.823151588439941
0.07625000178813934,9.812178611755371
0.07750000059604645,9.781615257263184
0.07874999940395355,9.744266510009766
0.07999999821186066,9.772638320922852
0.08124999701976776,9.78855037689209
0.08250000327825546,9.775927543640137
0.08375000208616257,9.749619483947754
0.08500000089406967,9.74587345123291
0.08624999970197678,9.764714241027832
0.08749999850988388,9.75154972076416
0.08874999731779099,9.717411994934082
0.09000000357627869,9.710229873657227
0.09125000238418579,9.693578720092773
0.0925000011920929,9.688692092895508
0.09375,9.635875701904297
0.0949999988079071,9.625733375549316
0.09624999761581421,9.611247062683105
0.09749999642372131,9.590765953063965
0.09875000268220901,9.60110855102539
0.10000000149011612,9.595671653747559
0.10125000029802322,9.586091041564941
0.10249999910593033,9.589292526245117
0.10374999791383743,9.617315292358398
0.10499999672174454,9.615180015563965
0.10625000298023224,9.639349937438965
0.10750000178813934,9.671148300170898
0.10875000059604645,9.68359088897705
0.10999999940395355,9.703980445861816
0.11124999821186066,9.750458717346191
0.11249999701976776,9.770489692687988
0.11375000327825546,9.764960289001465
0.11500000208616257,9.769379615783691
0.11625000089406967,9.804610252380371
0.11749999970197678,9.841638565063477
0.11874999850988388,9.858707427978516
0.11999999731779099,9.881230354309082
0.12125000357627869,9.878081321716309
0.12250000238418579,9.804978370666504
0.1237500011920929,9.80955982208252
0.125,9.844609260559082
0.1262499988079071,9.859697341918945
0.1274999976158142,9.884201049804688
0.1287499964237213,9.87610149383545
0.12999999523162842,9.925536155700684
0.13124999403953552,9.896256446838379
0.13249999284744263,9.902301788330078
0.13375000655651093,9.95052433013916
0.13500000536441803,9.979507446289062
0.13625000417232513,9.944552421569824
0.13750000298023224,9.98702335357666
0.13875000178813934,9.957132339477539
0.14000000059604645,9.967338562011719
0.14124999940395355,9.963743209838867
0.14249999821186066,9.949511528015137
0.14374999701976776,9.920565605163574
0.14499999582767487,9.94961166381836
0.14624999463558197,9.9816312789917
0.14749999344348907,9.9497709274292
0.14875000715255737,9.962501525878906
0.15000000596046448,9.94902229309082
0.15125000476837158,9.954485893249512
0.1525000035762787,9.99804401397705
0.1537500023841858,9.969646453857422
0.1550000011920929,9.977972984313965
0.15625,9.976319313049316
0.1574999988079071,9.971050262451172
0.1587499976158142,9.984782218933105
0.1599999964237213,9.996745109558105
0.16124999523162842,10.005966186523438
0.16249999403953552,9.991340637207031
0.16374999284744263,9.974343299865723
0.16500000655651093,9.912004470825195
0.16625000536441803,9.958698272705078
0.16750000417232513,9.991114616394043
0.16875000298023224,9.965019226074219
0.17000000178813934,9.951735496520996
0.17125000059604645,9.935737609863281
0.17249999940395355,9.941116333007812
0.17374999821186066,9.934891700744629
0.17499999701976776,9.913155555725098
0.17624999582767487,9.923280715942383
0.17749999463558197,9.913016319274902
0.17874999344348907,9.887303352355957
0.18000000715255737,9.862168312072754
0.18125000596046448,9.847308158874512
0.18250000476837158,9.817861557006836
0.1837500035762787,9.798982620239258
0.1850000023841858,9.753752708435059
0.1862500011920929,9.753110885620117
0.1875,9.731976509094238
0.1887499988079071,9.711851119995117
0.1899999976158142,9.699087142944336
0.1912499964237213,9.688460350036621
0.19249999523162842,9.682022094726562
0.19374999403953552,9.734938621520996
0.19499999284744263,9.743917465209961
0.19625000655651093,9.695112228393555
0.19750000536441803,9.721400260925293
0.19875000417232513,9.733080863952637
0.20000000298023224,9.72817325592041
0.20125000178813934,9.670112609863281
0.20250000059604645,9.697355270385742
0.20374999940395355,9.71568489074707
0.20499999821186066,9.717411994934082
0.20624999701976776,9.746297836303711
0.20749999582767487,9.704888343811035
0.20874999463558197,9.745319366455078
0.20999999344348907,9.738065719604492
0.21125000715255737,9.70106029510498
0.21250000596046448,9.76619815826416
0.21375000476837158,9.761245727539062
0.2150000035762787,9.727910041809082
0.2162500023841858,9.751083374023438
0.2175000011920929,9.76121711730957
0.21875,9.775732040405273
0.2199999988079071,9.779719352722168
0.2212499976158142,9.703720092773438
0.2224999964237213,9.769577026367188
0.22374999523162842,9.75706672668457
0.22499999403953552,9.730169296264648
0.22624999284744263,9.752595901489258
0.22750000655651093,9.763197898864746
0.22875000536441803,9.77705192565918
0.23000000417232513,9.788769721984863
0.23125000298023224,9.808401107788086
0.23250000178813934,9.830265045166016
0.23375000059604645,9.835734367370605
0.23499999940395355,9.80290412902832
0.23624999821186066,9.841607093811035
0.23749999701976776,9.82548713684082
0.23874999582767487,9.828056335449219
0.23999999463558197,9.77209186553955
0.24124999344348907,9.785990715026855
0.24250000715255737,9.812908172607422
0.24375000596046448,9.809486389160156
0.24500000476837158,9.837099075317383
0.2462500035762787,9.842867851257324
0.2475000023841858,9.802846908569336
0.2487500011920929,9.788398742675781
0.25,9.815046310424805
0.2512499988079071,9.813446044921875
0.2524999976158142,9.838089942932129
0.2537499964237213,9.842867851257324
0.2549999952316284,9.793441772460938
0.2562499940395355,9.796813011169434
0.2574999928474426,9.805553436279297
0.25874999165534973,9.79066276550293
0.25999999046325684,9.823928833007812
0.26124998927116394,9.848895072937012
0.26249998807907104,9.840132713317871
0.26374998688697815,9.84911060333252
0.26499998569488525,9.847558975219727
0.26625001430511475,9.856243133544922
0.26750001311302185,9.903284072875977
0.26875001192092896,9.92007064819336
0.27000001072883606,9.905705451965332
0.27125000953674316,9.908117294311523
0.27250000834465027,9.925445556640625
0.2737500071525574,9.929720878601074
0.2750000059604645,9.906193733215332
0.2762500047683716,9.94881534576416
0.2775000035762787,9.96684455871582
0.2787500023841858,9.997504234313965
0.2800000011920929,9.963837623596191
0.28125,9.958672523498535
0.2824999988079071,9.914509773254395
0.2837499976158142,9.93741226196289
0.2849999964237213,9.921046257019043
0.2862499952316284,9.99002742767334
0.2874999940395355,9.992409706115723
0.2887499928474426,9.939026832580566
0.28999999165534973,9.92108154296875
0.29124999046325684,9.94952392578125
0.29249998927116394,9.956670761108398
0.29374998807907104,9.931385040283203
0.29499998688697815,9.953010559082031
0.29624998569488525,9.982975006103516
0.29750001430511475,9.951676368713379
0.29875001311302185,9.96832275390625
0.30000001192092896,9.97577953338623
0.30125001072883606,10.008105278015137
0.30250000953674316,9.991455078125
0.30375000834465027,9.990851402282715
0.3050000071525574,9.997465133666992
0.3062500059604645,9.991485595703125
0.3075000047683716,10.005987167358398
0.3087500035762787,9.994844436645508
0.3100000023841858,10.056714057922363
0.3112500011920929,10.090861320495605
0.3125,10.083015441894531
0.3137499988079071,10.098808288574219
0.3149999976158142,10.086648941040039
0.3162499964237213,10.130332946777344
0.3174999952316284,10.15789794921875
0.3187499940395355,10.17650032043457
0.3199999928474426,10.1559419631958
0.32124999165534973,10.132743835449219
0.32249999046325684,10.127554893493652
0.32374998927116394,10.127554893493652
0.32499998807907104,10.122597694396973
0.32624998688697815,10.084611892700195
0.32749998569488525,10.100114822387695
0.32875001430511475,10.139930725097656
0.33000001311302185,10.184157371520996
0.33125001192092896,10.356064796447754
0.33250001072883606,10.456790924072266
