Time (s),Ay (m/s²)
0.0012499999720603228,9.857098579406738
0.0024999999441206455,9.842867851257324
0.0037499999161809683,9.84408950805664
0.004999999888241291,9.86699390411377
0.0062500000931322575,9.86780834197998
0.007499999832361937,9.867358207702637
0.008750000037252903,9.78952693939209
0.009999999776482582,9.818352699279785
0.011250000447034836,9.787897109985352
0.012500000186264515,9.80915355682373
0.013749999925494194,9.836800575256348
0.014999999664723873,9.837855339050293
0.016249999403953552,9.78966999053955
0.017500000074505806,9.823566436767578
0.01875000074505806,9.818678855895996
0.019999999552965164,9.817298889160156
0.021250000223517418,9.838669776916504
0.02250000089406967,9.8013334274292
0.023749999701976776,9.797711372375488
0.02500000037252903,9.801008224487305
0.026249999180436134,9.791193962097168
0.027499999850988388,9.772419929504395
0.028750000521540642,9.771797180175781
0.029999999329447746,9.804265975952148
0.03125,9.804265975952148
0.032499998807907104,9.808501243591309
0.03375000134110451,9.822713851928711
0.03500000014901161,9.830936431884766
0.036249998956918716,9.811856269836426
0.03750000149011612,9.804389953613281
0.038750000298023224,9.81896686553955
0.03999999910593033,9.841812133789062
0.04125000163912773,9.862719535827637
0.042500000447034836,9.858685493469238
0.04374999925494194,9.86677360534668
0.04500000178813934,9.864913940429688
0.04625000059604645,9.884468078613281
0.04749999940395355,9.891484260559082
0.04874999821186066,9.864056587219238
0.05000000074505806,9.852518081665039
0.051249999552965164,9.855856895446777
0.05249999836087227,9.864185333251953
0.05375000089406967,9.856485366821289
0.054999999701976776,9.859685897827148
0.05624999850988388,9.832843780517578
0.057500001043081284,9.801084518432617
0.05874999985098839,9.848214149475098
0.05999999865889549,9.799609184265137
0.061250001192092896,9.776982307434082
0.0625,9.779387474060059
0.0637499988079071,9.771831512451172
0.06499999761581421,9.762017250061035
0.06624999642372131,9.743570327758789
0.06750000268220901,9.781126022338867
0.06875000149011612,9.762563705444336
0.07000000029802322,9.728907585144043
0.07124999910593033,9.671345710754395
0.07249999791383743,9.74002742767334
0.07374999672174454,9.631124496459961
0.07500000298023224,9.639778137207031
0.07625000178813934,9.626184463500977
0.07750000059604645,9.635077476501465
0.07874999940395355,9.629005432128906
0.07999999821186066,9.611726760864258
0.08124999701976776,9.61332893371582
0.08250000327825546,9.596384048461914
0.08375000208616257,9.615025520324707
0.08500000089406967,9.565285682678223
0.08624999970197678,9.623103141784668
0.08749999850988388,9.614131927490234
0.08874999731779099,9.622613906860352
0.09000000357627869,9.61237907409668
0.09125000238418579,9.638933181762695
0.0925000011920929,9.691068649291992
0.09375,9.642302513122559
0.0949999988079071,9.648406982421875
0.09624999761581421,9.674224853515625
0.09749999642372131,9.672384262084961
0.09875000268220901,9.669856071472168
0.10000000149011612,9.647793769836426
0.10125000029802322,9.68399429321289
0.10249999910593033,9.725183486938477
0.10374999791383743,9.751188278198242
0.10499999672174454,9.755385398864746
0.10625000298023224,9.765199661254883
0.10750000178813934,9.786320686340332
0.10875000059604645,9.808952331542969
0.10999999940395355,9.809066772460938
0.11124999821186066,9.814289093017578
0.11249999701976776,9.823566436767578
0.11375000327825546,9.818228721618652
0.11500000208616257,9.83041763305664
0.11625000089406967,9.842867851257324
0.11749999970197678,9.842867851257324
0.11874999850988388,9.869819641113281
0.11999999731779099,9.8555326461792
0.12125000357627869,9.856987953186035
0.12250000238418579,9.863754272460938
0.1237500011920929,9.89205265045166
0.125,9.878379821777344
0.1262499988079071,9.870476722717285
0.1274999976158142,9.864688873291016
0.1287499964237213,9.876753807067871
0.12999999523162842,9.885196685791016
0.13124999403953552,9.878676414489746
0.13249999284744263,9.85719108581543
0.13375000655651093,9.840600967407227
0.13500000536441803,9.833988189697266
0.13625000417232513,9.824946403503418
0.13750000298023224,9.840433120727539
0.13875000178813934,9.86005973815918
0.14000000059604645,9.853409767150879
0.14124999940395355,9.856978416442871
0.14249999821186066,9.843716621398926
0.14374999701976776,9.842867851257324
0.14499999582767487,9.852277755737305
0.14624999463558197,9.786319732666016
0.14749999344348907,9.875025749206543
0.14875000715255737,9.814327239990234
0.15000000596046448,9.826151847839355
0.15125000476837158,9.865518569946289
0.1525000035762787,9.851295471191406
0.1537500023841858,9.878318786621094
0.1550000011920929,9.815142631530762
0.15625,9.829123497009277
0.1574999988079071,9.858287811279297
0.1587499976158142,9.832038879394531
0.1599999964237213,9.80989933013916
0.16124999523162842,9.831175804138184
0.16249999403953552,9.830178260803223
0.16374999284744263,9.8537015914917
0.16500000655651093,9.851018905639648
0.16625000536441803,9.830524444580078
0.16750000417232513,9.830705642700195
0.16875000298023224,9.83410930633545
0.17000000178813934,9.810627937316895
0.17125000059604645,9.823566436767578
0.17249999940395355,9.839348793029785
0.17374999821186066,9.857818603515625
0.17499999701976776,9.848616600036621
0.17624999582767487,9.85934066772461
0.17749999463558197,9.837215423583984
0.17874999344348907,9.808587074279785
0.18000000715255737,9.818401336669922
0.18125000596046448,9.814271926879883
0.18250000476837158,9.799455642700195
0.1837500035762787,9.792128562927246
0.1850000023841858,9.776949882507324
0.1862500011920929,9.786861419677734
0.1875,9.804265975952148
0.1887499988079071,9.798641204833984
0.1899999976158142,9.832237243652344
0.1912499964237213,9.836514472961426
0.19249999523162842,9.799111366271973
0.19374999403953552,9.778687477111816
0.19499999284744263,9.768875122070312
0.19625000655651093,9.768965721130371
0.19750000536441803,9.770489692687988
0.19875000417232513,9.784346580505371
0.20000000298023224,9.772062301635742
0.20125000178813934,9.758410453796387
0.20250000059604645,9.774557113647461
0.20374999940395355,9.829410552978516
0.20499999821186066,9.761566162109375
0.20624999701976776,9.777113914489746
0.20749999582767487,9.736552238464355
0.20874999463558197,9.727062225341797
0.20999999344348907,9.735456466674805
0.21125000715255737,9.736712455749512
0.21250000596046448,9.74979305267334
0.21375000476837158,9.720096588134766
0.2150000035762787,9.726457595825195
0.2162500023841858,9.681015968322754
0.2175000011920929,9.735042572021484
0.21875,9.736617088317871
0.2199999988079071,9.717202186584473
0.2212499976158142,9.706268310546875
0.2224999964237213,9.669695854187012
0.22374999523162842,9.682306289672852
0.22499999403953552,9.718010902404785
0.22624999284744263,9.635470390319824
0.22750000655651093,9.709096908569336
0.22875000536441803,9.65256118774414
0.23000000417232513,9.677485466003418
0.23125000298023224,9.702956199645996
0.23250000178813934,9.614017486572266
0.23375000059604645,9.625733375549316
0.23499999940395355,9.622485160827637
0.23624999821186066,9.606600761413574
0.23749999701976776,9.598184585571289
0.23874999582767487,9.612102508544922
0.23999999463558197,9.598790168762207
0.24124999344348907,9.60983657836914
0.24250000715255737,9.659287452697754
0.24375000596046448,9.667240142822266
0.24500000476837158,9.638096809387207
0.2462500035762787,9.634812355041504
0.2475000023841858,9.630887031555176
0.2487500011920929,9.617437362670898
0.25,9.63814926147461
0.2512499988079071,9.663225173950195
0.2524999976158142,9.69366455078125
0.2537499964237213,9.69767951965332
0.2549999952316284,9.691060066223145
0.2562499940395355,9.718400001525879
0.2574999928474426,9.737897872924805
0.25874999165534973,9.701629638671875
0.25999999046325684,9.74812126159668
0.26124998927116394,9.783442497253418
0.26249998807907104,9.7551908493042
0.26374998688697815,9.774056434631348
0.26499998569488525,9.78853988647461
0.26625001430511475,9.831750869750977
0.26750001311302185,9.828537940979004
0.26875001192092896,9.856582641601562
0.27000001072883606,9.890097618103027
0.27125000953674316,9.875275611877441
0.27250000834465027,9.898731231689453
0.2737500071525574,9.892380714416504
0.2750000059604645,9.919498443603516
0.2762500047683716,9.978741645812988
0.2775000035762787,9.969334602355957
0.2787500023841858,9.987099647521973
0.2800000011920929,10.008508682250977
0.28125,9.991266250610352
0.2824999988079071,10.025226593017578
0.2837499976158142,10.00123405456543
0.2849999964237213,10.005956649780273
0.2862499952316284,10.055570602416992
0.2874999940395355,10.028473854064941
0.2887499928474426,10.030810356140137
0.28999999165534973,10.026383399963379
0.29124999046325684,10.002533912658691
0.29249998927116394,10.05466079711914
0.29374998807907104,10.027565002441406
0.29499998688697815,10.065572738647461
0.29624998569488525,10.076330184936523
0.29750001430511475,10.03299331665039
0.29875001311302185,10.00209903717041
0.30000001192092896,9.999225616455078
0.30125001072883606,9.97666072845459
0.30250000953674316,9.96684741973877
0.30375000834465027,9.95703411102295
0.3050000071525574,9.955326080322266
0.3062500059604645,9.971996307373047
0.3075000047683716,9.94035530090332
0.3087500035762787,9.961944580078125
0.3100000023841858,9.903061866760254
0.3112500011920929,9.876237869262695
0.3125,9.871893882751465
0.3137499988079071,9.887120246887207
0.3149999976158142,9.874754905700684
0.3162499964237213,9.886219024658203
0.3174999952316284,9.854347229003906
0.3187499940395355,9.83367919921875
0.3199999928474426,9.85384750366211
0.32124999165534973,9.821459770202637
0.32249999046325684,9.824675559997559
0.32374998927116394,9.831294059753418
0.32499998807907104,9.780023574829102
0.32624998688697815,9.712337493896484
0.32749998569488525,9.690460205078125
0.32875001430511475,9.719930648803711
0.33000001311302185,9.732121467590332
0.33125001192092896,9.705378532409668
0.33250001072883606,9.651884078979492
0.33375000953674316,9.68049144744873
0.33500000834465027,9.66315746307373
0.3362500071525574,9.593426704406738
0.3375000059604645,9.58473014831543
0.3387500047683716,9.5857572555542
0.3400000035762787,9.556855201721191
0.3412500023841858,9.563281059265137
0.3425000011920929,9.529180526733398
0.34375,9.496225357055664
0.3449999988079071,9.529206275939941
0.3462499976158142,9.529350280761719
0.3474999964237213,9.561104774475098
0.3487499952316284,9.531389236450195
0.3499999940395355,9.504246711730957
0.3512499928474426,9.543336868286133
0.35249999165534973,9.481428146362305
0.35374999046325684,9.50319766998291
0.35499998927116394,9.489133834838867
0.35624998807907104,9.485801696777344
0.35749998688697815,9.446906089782715
0.35874998569488525,9.495213508605957
0.36000001430511475,9.477853775024414
