Time (s),Ay (m/s²)
0.0012499999720603228,9.852684020996094
0.0024999999441206455,9.860184669494629
0.0037499999161809683,9.80947208404541
0.004999999888241291,9.900636672973633
0.0062500000931322575,9.831563949584961
0.007499999832361937,9.811932563781738
0.008750000037252903,9.793458938598633
0.009999999776482582,9.786286354064941
0.011250000447034836,9.800565719604492
0.012500000186264515,9.831563949584961
0.013749999925494194,9.81811237335205
0.014999999664723873,9.789657592773438
0.016249999403953552,9.766192436218262
0.017500000074505806,9.756972312927246
0.01875000074505806,9.77159595489502
0.019999999552965164,9.78596019744873
0.021250000223517418,9.855327606201172
0.02250000089406967,9.844319343566895
0.023749999701976776,9.837238311767578
0.02500000037252903,9.880804061889648
0.026249999180436134,9.826274871826172
0.027499999850988388,9.806644439697266
0.028750000521540642,9.790814399719238
0.029999999329447746,9.788930892944336
0.03125,9.811142921447754
0.032499998807907104,9.828919410705566
0.03375000134110451,9.810179710388184
0.03500000014901161,9.78304672241211
0.036249998956918716,9.760903358459473
0.03750000149011612,9.763583183288574
0.038750000298023224,9.76762866973877
0.03999999910593033,9.742327690124512
0.04125000163912773,9.732516288757324
0.042500000447034836,9.756380081176758
0.04374999925494194,9.750243186950684
0.04500000178813934,9.760512351989746
0.04625000059604645,9.753911018371582
0.04749999940395355,9.741538047790527
0.04874999821186066,9.74476146697998
0.05000000074505806,9.752974510192871
0.051249999552965164,9.752625465393066
0.05249999836087227,9.726893424987793
0.05375000089406967,9.760052680969238
0.054999999701976776,9.760770797729492
0.05624999850988388,9.767169952392578
0.057500001043081284,9.755284309387207
0.05874999985098839,9.755072593688965
0.05999999865889549,9.752046585083008
0.061250001192092896,9.759286880493164
0.0625,9.760838508605957
0.0637499988079071,9.769268035888672
0.06499999761581421,9.766192436218262
0.06624999642372131,9.752524375915527
0.06750000268220901,9.791350364685059
0.06875000149011612,9.780980110168457
0.07000000029802322,9.784767150878906
0.07124999910593033,9.72844123840332
0.07249999791383743,9.775797843933105
0.07374999672174454,9.851720809936523
0.07500000298023224,9.823135375976562
0.07625000178813934,9.812723159790039
0.07750000059604645,9.797662734985352
0.07874999940395355,9.829508781433105
0.07999999821186066,9.797893524169922
0.08124999701976776,9.82796859741211
0.08250000327825546,9.8566312789917
0.08375000208616257,9.849342346191406
0.08500000089406967,9.836724281311035
0.08624999970197678,9.847721099853516
0.08749999850988388,9.840896606445312
0.08874999731779099,9.88516902923584
0.09000000357627869,9.874224662780762
0.09125000238418579,9.84993839263916
0.0925000011920929,9.837377548217773
0.09375,9.82647705078125
0.0949999988079071,9.836292266845703
0.09624999761581421,9.842867851257324
0.09749999642372131,9.846274375915527
0.09875000268220901,9.841803550720215
0.10000000149011612,9.816092491149902
