Time (s),Ay (m/s²)
0.0012499999720603228,9.78594970703125
0.0024999999441206455,9.842211723327637
0.0037499999161809683,9.825536727905273
0.004999999888241291,9.860855102539062
0.0062500000931322575,9.84450912475586
0.007499999832361937,9.86069107055664
0.008750000037252903,9.839076042175293
0.009999999776482582,9.779253959655762
0.011250000447034836,9.804265975952148
0.012500000186264515,9.799342155456543
0.013749999925494194,9.777119636535645
0.014999999664723873,9.794812202453613
0.016249999403953552,9.831083297729492
0.017500000074505806,9.818970680236816
0.01875000074505806,9.801803588867188
0.019999999552965164,9.794615745544434
0.021250000223517418,9.791825294494629
0.02250000089406967,9.784964561462402
0.023749999701976776,9.797438621520996
0.02500000037252903,9.826848983764648
0.026249999180436134,9.815982818603516
0.027499999850988388,9.795796394348145
0.028750000521540642,9.802591323852539
0.029999999329447746,9.804659843444824
0.03125,9.808597564697266
0.032499998807907104,9.775314331054688
0.03375000134110451,9.78860855102539
0.03500000014901161,9.80886173248291
0.036249998956918716,9.813916206359863
0.03750000149011612,9.823763847351074
0.038750000298023224,9.833216667175293
0.03999999910593033,9.827964782714844
0.04125000163912773,9.807318687438965
0.042500000447034836,9.811356544494629
0.04374999925494194,9.812077522277832
0.04500000178813934,9.810173988342285
0.04625000059604645,9.807843208312988
0.04749999940395355,9.810503005981445
0.04874999821186066,9.794713020324707
0.05000000074505806,9.775117874145508
0.051249999552965164,9.780582427978516
0.05249999836087227,9.798751831054688
0.05375000089406967,9.811323165893555
0.054999999701976776,9.813916206359863
0.05624999850988388,9.799144744873047
0.057500001043081284,9.832364082336426
0.05874999985098839,9.827439308166504
0.05999999865889549,9.839323043823242
0.061250001192092896,9.794614791870117
0.0625,9.834202766418457
0.0637499988079071,9.780089378356934
0.06499999761581421,9.791826248168945
0.06624999642372131,9.794615745544434
0.06750000268220901,9.785752296447754
0.06875000149011612,9.830099105834961
0.07000000029802322,9.768879890441895
0.07124999910593033,9.83115005493164
0.07249999791383743,9.804593086242676
0.07374999672174454,9.785260200500488
0.07500000298023224,9.801969528198242
0.07625000178813934,9.862003326416016
