Time (s),Ay (m/s²)
0.0012499999720603228,9.866909980773926
0.0024999999441206455,9.86317253112793
0.0037499999161809683,9.88861083984375
0.004999999888241291,9.845210075378418
0.0062500000931322575,9.873298645019531
0.007499999832361937,9.841053009033203
0.008750000037252903,9.864066123962402
0.009999999776482582,9.848889350891113
0.011250000447034836,9.881026268005371
0.012500000186264515,9.852518081665039
0.013749999925494194,9.843318939208984
0.014999999664723873,9.79824447631836
0.016249999403953552,9.784011840820312
0.017500000074505806,9.8314790725708
0.01875000074505806,9.876258850097656
0.019999999552965164,9.853044509887695
0.021250000223517418,9.865571975708008
0.02250000089406967,9.871200561523438
0.023749999701976776,9.875229835510254
0.02500000037252903,9.854576110839844
0.026249999180436134,9.862593650817871
0.027499999850988388,9.849081993103027
0.028750000521540642,9.857376098632812
0.029999999329447746,9.860932350158691
0.03125,9.871659278869629
0.032499998807907104,9.852518081665039
0.03375000134110451,9.829937934875488
0.03500000014901161,9.790215492248535
0.036249998956918716,9.794716835021973
0.03750000149011612,9.851550102233887
0.038750000298023224,9.865553855895996
0.03999999910593033,9.818254470825195
0.04125000163912773,9.800135612487793
0.042500000447034836,9.804265975952148
0.04374999925494194,9.798412322998047
0.04500000178813934,9.749455451965332
0.04625000059604645,9.79340648651123
0.04749999940395355,9.807793617248535
0.04874999821186066,9.778307914733887
0.05000000074505806,9.770489692687988
0.051249999552965164,9.780776023864746
0.05249999836087227,9.795501708984375
0.05375000089406967,9.777864456176758
0.054999999701976776,9.763129234313965
0.05624999850988388,9.760838508605957
0.057500001043081284,9.768532752990723
0.05874999985098839,9.695806503295898
0.05999999865889549,9.759096145629883
0.061250001192092896,9.746628761291504
0.0625,9.741538047790527
0.0637499988079071,9.715947151184082
0.06499999761581421,9.76042366027832
0.06624999642372131,9.70361042022705
0.06750000268220901,9.765852928161621
0.06875000149011612,9.752090454101562
0.07000000029802322,9.741822242736816
0.07124999910593033,9.708575248718262
0.07249999791383743,9.784420013427734
0.07374999672174454,9.7600679397583
0.07500000298023224,9.741814613342285
0.07625000178813934,9.747803688049316
0.07750000059604645,9.76655101776123
0.07874999940395355,9.77267837524414
0.07999999821186066,9.751188278198242
0.08124999701976776,9.74216079711914
0.08250000327825546,9.701687812805176
0.08375000208616257,9.768766403198242
0.08500000089406967,9.765564918518066
0.08624999970197678,9.782906532287598
0.08749999850988388,9.777539253234863
0.08874999731779099,9.789749145507812
0.09000000357627869,9.79914665222168
0.09125000238418579,9.798599243164062
0.0925000011920929,9.836111068725586
0.09375,9.821436882019043
0.0949999988079071,9.785000801086426
0.09624999761581421,9.804265975952148
0.09749999642372131,9.804265975952148
0.09875000268220901,9.815457344055176
0.10000000149011612,9.825421333312988
0.10125000029802322,9.83017635345459
0.10249999910593033,9.850401878356934
0.10374999791383743,9.856492042541504
0.10499999672174454,9.851009368896484
0.10625000298023224,9.859254837036133
0.10750000178813934,9.87649154663086
0.10875000059604645,9.872062683105469
0.10999999940395355,9.871408462524414
0.11124999821186066,9.872397422790527
0.11249999701976776,9.857148170471191
0.11375000327825546,9.848605155944824
0.11500000208616257,9.855469703674316
0.11625000089406967,9.863415718078613
0.11749999970197678,9.895071029663086
0.11874999850988388,9.884793281555176
0.11999999731779099,9.871818542480469
0.12125000357627869,9.858336448669434
0.12250000238418579,9.87324333190918
0.1237500011920929,9.881468772888184
0.125,9.899576187133789
0.1262499988079071,9.864838600158691
0.1274999976158142,9.829785346984863
0.1287499964237213,9.831311225891113
0.12999999523162842,9.81739330291748
0.13124999403953552,9.838154792785645
0.13249999284744263,9.809881210327148
0.13375000655651093,9.812679290771484
0.13500000536441803,9.766719818115234
0.13625000417232513,9.738967895507812
0.13750000298023224,9.750085830688477
0.13875000178813934,9.710315704345703
0.14000000059604645,9.717011451721191
0.14124999940395355,9.717411994934082
0.14249999821186066,9.75009536743164
0.14374999701976776,9.668890953063965
0.14499999582767487,9.65776538848877
0.14624999463558197,9.623924255371094
0.14749999344348907,9.66723346710205
0.14875000715255737,9.64128303527832
0.15000000596046448,9.605879783630371
0.15125000476837158,9.606697082519531
0.1525000035762787,9.6337308883667
0.1537500023841858,9.595978736877441
0.1550000011920929,9.593730926513672
0.15625,9.609373092651367
0.1574999988079071,9.64653491973877
0.1587499976158142,9.653228759765625
0.1599999964237213,9.607715606689453
0.16124999523162842,9.617901802062988
0.16249999403953552,9.60372543334961
0.16374999284744263,9.641522407531738
0.16500000655651093,9.677567481994629
0.16625000536441803,9.638286590576172
0.16750000417232513,9.61849594116211
0.16875000298023224,9.654664993286133
0.17000000178813934,9.663684844970703
0.17125000059604645,9.652054786682129
0.17249999940395355,9.697970390319824
0.17374999821186066,9.74313735961914
0.17499999701976776,9.744512557983398
0.17624999582767487,9.734403610229492
0.17749999463558197,9.765381813049316
0.17874999344348907,9.787060737609863
0.18000000715255737,9.775314331054688
0.18125000596046448,9.767383575439453
0.18250000476837158,9.785381317138672
0.1837500035762787,9.804265975952148
0.1850000023841858,9.838996887207031
0.1862500011920929,9.832389831542969
0.1875,9.835346221923828
0.1887499988079071,9.81309700012207
0.1899999976158142,9.807530403137207
0.1912499964237213,9.813916206359863
0.19249999523162842,9.820708274841309
0.19374999403953552,9.830525398254395
0.19499999284744263,9.836780548095703
0.19625000655651093,9.834395408630371
0.19750000536441803,9.818294525146484
0.19875000417232513,9.832986831665039
0.20000000298023224,9.806859970092773
0.20125000178813934,9.819347381591797
0.20250000059604645,9.852021217346191
0.20374999940395355,9.853194236755371
0.20499999821186066,9.797497749328613
0.20624999701976776,9.781158447265625
0.20749999582767487,9.793338775634766
0.20874999463558197,9.821514129638672
0.20999999344348907,9.823566436767578
0.21125000715255737,9.809615135192871
0.21250000596046448,9.766484260559082
0.21375000476837158,9.795713424682617
0.2150000035762787,9.867313385009766
0.2162500023841858,9.874940872192383
0.2175000011920929,9.84090518951416
0.21875,9.81637954711914
0.2199999988079071,9.844350814819336
0.2212499976158142,9.855608940124512
0.2224999964237213,9.844191551208496
0.22374999523162842,9.84506607055664
0.22499999403953552,9.80095100402832
0.22624999284744263,9.79043960571289
0.22750000655651093,9.813916206359863
0.22875000536441803,9.806358337402344
0.23000000417232513,9.785956382751465
0.23125000298023224,9.801772117614746
0.23250000178813934,9.797276496887207
0.23375000059604645,9.809922218322754
0.23499999940395355,9.82656192779541
0.23624999821186066,9.82372760772705
0.23749999701976776,9.81425666809082
0.23874999582767487,9.829719543457031
0.23999999463558197,9.841890335083008
0.24124999344348907,9.85265827178955
0.24250000715255737,9.84956169128418
0.24375000596046448,9.863377571105957
0.24500000476837158,9.833216667175293
0.2462500035762787,9.824214935302734
0.2475000023841858,9.82325267791748
0.2487500011920929,9.813874244689941
0.25,9.81963062286377
0.2512499988079071,9.817017555236816
0.2524999976158142,9.815964698791504
0.2537499964237213,9.8222074508667
0.2549999952316284,9.808244705200195
0.2562499940395355,9.821783065795898
0.2574999928474426,9.848233222961426
0.25874999165534973,9.848082542419434
0.25999999046325684,9.817503929138184
0.26124998927116394,9.830299377441406
0.26249998807907104,9.83619213104248
0.26374998688697815,9.853745460510254
0.26499998569488525,9.851653099060059
0.26625001430511475,9.801039695739746
0.26750001311302185,9.836377143859863
0.26875001192092896,9.822470664978027
0.27000001072883606,9.82927417755127
0.27125000953674316,9.809678077697754
0.27250000834465027,9.836320877075195
0.2737500071525574,9.793782234191895
0.2750000059604645,9.864272117614746
0.2762500047683716,9.885159492492676
0.2775000035762787,9.864587783813477
0.2787500023841858,9.862168312072754
0.2800000011920929,9.79904842376709
0.28125,9.822168350219727
0.2824999988079071,9.926435470581055
0.2837499976158142,9.863016128540039
0.2849999964237213,9.843781471252441
0.2862499952316284,9.884998321533203
0.2874999940395355,9.854399681091309
0.2887499928474426,9.885941505432129
0.28999999165534973,9.878851890563965
0.29124999046325684,9.853557586669922
0.29249998927116394,9.856135368347168
0.29374998807907104,9.822846412658691
0.29499998688697815,9.87125015258789
0.29624998569488525,9.847138404846191
0.29750001430511475,9.861367225646973
0.29875001311302185,9.83906364440918
0.30000001192092896,9.843973159790039
0.30125001072883606,9.848880767822266
0.30250000953674316,9.855062484741211
0.30375000834465027,9.854032516479492
0.3050000071525574,9.843294143676758
0.3062500059604645,9.865470886230469
0.3075000047683716,9.862168312072754
0.3087500035762787,9.855406761169434
0.3100000023841858,9.825126647949219
0.3112500011920929,9.809477806091309
0.3125,9.829333305358887
0.3137499988079071,9.8195161819458
0.3149999976158142,9.809699058532715
0.3162499964237213,9.804265975952148
0.3174999952316284,9.804265975952148
0.3187499940395355,9.804265975952148
0.3199999928474426,9.804265975952148
0.32124999165534973,9.799212455749512
0.32249999046325684,9.810277938842773
0.32374998927116394,9.839731216430664
0.32499998807907104,9.835851669311523
0.32624998688697815,9.817843437194824
0.32749998569488525,9.813916206359863
0.32875001430511475,9.792716026306152
0.33000001311302185,9.814373970031738
0.33125001192092896,9.861979484558105
0.33250001072883606,9.85368824005127
0.33375000953674316,9.842867851257324
0.33500000834465027,9.839420318603516
0.3362500071525574,9.848633766174316
0.3375000059604645,9.874201774597168
0.3387500047683716,9.951725006103516
0.3400000035762787,9.923991203308105
0.3412500023841858,9.94906997680664
0.3425000011920929,9.958672523498535
0.34375,9.986897468566895
0.3449999988079071,10.008912086486816
0.3462499976158142,10.024348258972168
0.3474999964237213,10.017659187316895
0.3487499952316284,10.07770824432373
0.3499999940395355,10.146432876586914
0.3512499928474426,10.151680946350098
